'fa4010e,Jeremy Ondrey,6 hours ago,Update README.md'
'42dc716,Jeremy Ondrey,6 hours ago,added splash & ref images, removed debugging info'
'51fb3fd,Jeremy Ondrey,8 hours ago,destroy mine outline'
'7545d03,Jeremy Ondrey,23 hours ago,moved player (last comit for today)'
'b90ce68,Jeremy Ondrey,23 hours ago,fixed screw references'
'afa7a81,Jeremy Ondrey,23 hours ago,adjusted mine pad & added explosion force'
'157485c,Jeremy Ondrey,24 hours ago,cleaned up the kitchen'
'4c59003,Jeremy Ondrey,24 hours ago,smoother helmet visor, made objects static to improve performance, bigger box colliders'
'2561b82,SiHaas,26 hours ago,Added Outline for Screws at appropriate times'
'c12b235,Jeremy Ondrey,27 hours ago,separated mine model from explosion bits'
'07dac32,Jeremy Ondrey,27 hours ago,put delay on suit outline, turned off diagnostics'
'd3f8e65,Jeremy Ondrey,28 hours ago,all states work now, replaced mine model with better one, moved outline assets to plugin folder'
'3c7ef86,Jeremy Ondrey,2 days ago,made a bunch of things interactable, improved look of helmet'
'd286a6a,Jeremy Ondrey,2 days ago,made workbench trigger bigger'
'bf2da41,Jeremy Ondrey,2 days ago,minor scene & bug fixes'
'e5c1cee,SiHaas,3 days ago,Re-Integrated Tutorial Outlines'
'32ff069,SiHaas,3 days ago,Revert "Revert "Revert "Try to fix merge conflict"""'
'18ac161,SiHaas,3 days ago,Revert "Revert "Try to fix merge conflict""'
'58afc88,SiHaas,3 days ago,Revert "Try to fix merge conflict"'
'd5541ed,SiHaas,3 days ago,Try to fix merge conflict'
'26a6ffa,Jeremy Ondrey,3 days ago,replaced hand models with better versions, started restart screen'
'7ef58a3,Jeremy Ondrey,3 days ago,changed screwdriver colliders, mechanic works much better now. also changed wrong operator in hitthis script'
'2fe0a41,SiHaas,3 days ago,Added Outline Example Scene'
'ddaf3f2,Jeremy Ondrey,3 days ago,fixed right hand tool gizmo, moved helmet closer to camera'
'bbee489,SiHaas,4 days ago,Fixed explosion sound trigger & cleaned up script'
'd96027d,Jeremy Ondrey,4 days ago,added left hand in controller handler & scene logic'
'75f5f5e,Jeremy Ondrey,4 days ago,made controllers look pretty, added game state to scene logic, fixed right hand when wearing suit'
'a9ddff9,Jeremy Ondrey,4 days ago,added mrtk controller models'
'c835e0b,Jeremy Ondrey,4 days ago,new helmet!'
'7757a0d,Jeremy Ondrey,4 days ago,check if user is in front of workbench'
'1e4a4a7,Jeremy Ondrey,4 days ago,replaced explosion sound with a more fitting and trimmed version'
'c092c87,Jeremy Ondrey,4 days ago,adjusted screwdriver, made security gear wearable'
'd95ac73,Jeremy Ondrey,4 days ago,mine blows up when wrong tool is used, added new safety helmet'
'c4d43f7,Jeremy Ondrey,4 days ago,trap player in tent, fix scaling issues'
'0493995,SiHaas,5 days ago,Implemented Actions in Mine Script and added Audio Player to SceneLogic'
'58d9e5b,SiHaas,6 days ago,Added in SceneLogic, changed reset function bc is caused Errors'
'b999bd3,Jeremy Ondrey,6 days ago,Merge branch 'master' of https://github.com/lumsdnb/minesweeper'
'dc53c28,Jeremy Ondrey,6 days ago,added reset script, updated toolswitch script, updated blender models'
'72345bc,SiHaas,7 days ago,Added Sound Files and SampleScene for Unity Actions'
'c847546,Jeremy Ondrey,10 days ago,updated helmet'
'8402753,Jeremy Ondrey,10 days ago,Update MainScene.unity'
'530abb4,Jeremy Ondrey,10 days ago,added WIP helmet & glove models, attached them to controller handler'
'8e7e600,Jeremy Ondrey,10 days ago,made more things interactable, attached explosion test to mine'
'8da3c87,Jeremy Ondrey,10 days ago,pressing mine button blows it up (missing visual fx)'
'4f7d219,Jeremy Ondrey,10 days ago,updated tool switcher, updated mrtk'
'aa21cc7,Jeremy Ondrey,2 weeks ago,update to newest mrtk & unity xr'
'bf6186c,Jeremy Ondrey,2 weeks ago,added wall colliders near main table'
'bed4580,Jeremy Ondrey,2 weeks ago,Scaled main scene, new sorting, made objects on main table interactable'
'cf657a7,Jeremy Ondrey,2 weeks ago,updated hit script to make sure all objects fall out'
'9e2e4b9,Jeremy Ondrey,2 weeks ago,removed screws trigger mine state change, changed hammer collider to ontriggerenter'
'b3d3d65,frumentoMS,2 weeks ago,Merge branch 'master' of https://github.com/lumsdnb/minesweeper'
'8bcb0ce,frumentoMS,2 weeks ago,all sorted'
'04341c1,Jeremy Ondrey,3 weeks ago,updated mine & added setState'
'9e2b0b6,Jeremy Ondrey,3 weeks ago,added set function to mine'
'8f98122,Jeremy Ondrey,3 weeks ago,screw physics + started working on gizmo tool switcher'
'70d1099,frumentoMS,3 weeks ago,styleChange'
'66df974,Jeremy Ondrey,3 weeks ago,trying physics based screw mechanic'
'5d80f96,Jeremy Ondrey,3 weeks ago,separated prefabs from models, cleaned up project structure'
'b16e6b3,Jeremy Ondrey,3 weeks ago,added hammer logic'
'5e6f752,Jeremy Ondrey,3 weeks ago,updated blender files, removed unused backup'
'36b4930,Jeremy Ondrey,3 weeks ago,screwdriver'
'0407bc1,Jeremy Ondrey,3 weeks ago,Merge branch 'master' of https://github.com/lumsdnb/minesweeper'
'48efc97,Jeremy Ondrey,3 weeks ago,restored my changes'
'd17da95,SiHaas,3 weeks ago,Fixed Details in Tent'
'91ffce1,SiHaas,3 weeks ago,Fixed Camera Issue'
'a5dffad,SiHaas,3 weeks ago,Attemt to fix 2'
'57dc0e2,SiHaas,3 weeks ago,Attempt to fix Main Scene 2'
'a8401d8,Jeremy Ondrey,3 weeks ago,revert'
'c7e5494,Jeremy Ondrey,3 weeks ago,Revert "removed and edited some things"'
